OBA:VT0002734	mechanical nociception trait	
OBA:VT0002735	chemical nociception trait	
OBA:VT0002739	olfactory bulb development trait	
OBA:VT0002741	olfactory bulb size trait	
OBA:VT0002742	submandibular lymph node size trait	
OBA:VT0002746	semilunar valve morphology trait	
OBA:VT0002751	autonomic nervous system morphology trait	
OBA:VT0002752	somatic nervous system morphology trait	
OBA:VT0002753	left ventricle size trait	left ventricular size trait
OBA:VT0002754	right ventricle size trait	right ventricular size trait
OBA:VT0002756	cerebral cortex pyramidal cell quantity	cerebral cortex projection neuron number	cerebral cortex pyramidal cell number	cerebral cortex pyramidal neuron number
OBA:VT0002758	tail length	
OBA:VT0002759	caudal vertebra morphology trait	coccygeal vertebra morphology trait	coccyx morphology trait	tail vertebra morphology trait
OBA:VT0002761	hippocampus mossy fiber morphology trait	hippocampal mossy fiber morphology trait
OBA:VT0002769	vas deferens morphology trait	
OBA:VT0002773	blood luteinizing hormone amount	blood luteinizing hormone level	circulating luteinizing hormone level	serum levels of LH	serum levels of luteinizing hormone	serum levels of lutropin
OBA:VT0002779	secretion by sex gland trait	sex gland secretion trait
OBA:VT0002782	secretion by testes trait	testicular secretion trait
OBA:VT0002783	secretion by ovary trait	ovarian secretion trait
OBA:VT0002784	Sertoli cell morphology trait	
OBA:VT0002785	Leydig cell quantity	Leydig cell number
OBA:VT0002786	Leydig cell morphology trait	
OBA:VT0002790	blood follicle stimulating hormone amount	blood follicle stimulating hormone level	circulating follicle stimulating hormone level	serum levels of FSH	serum levels of follicle stimulating hormone	serum levels of follitropin	serum levels of gametokinetic hormone
OBA:VT0002792	retina blood vessel morphology trait	morphology trait of the retinal vasculature	retinal vascular morphology trait
OBA:VT0002796	skin barrier function trait	
OBA:VT0002809	spinal cord size trait	
OBA:VT0002817	tooth mineralization trait	
OBA:VT0002818	dentin morphology trait	
OBA:VT0002819	pulp cavity morphology trait	
OBA:VT0002820	premaxillary bone morphology trait	incisive bone morphology trait	incisor bone morphology trait	intermaxillary bone morphology trait
OBA:VT0002823	rib development trait	
OBA:VT0002824	chorioallantoic fusion trait	
OBA:VT0002825	notochord morphology trait	
OBA:VT0002827	kidney corpuscle morphology trait	Malpighian corpuscle morphology trait	renal corpuscle morphology trait
OBA:VT0002828	glomerular capsule morphology trait	Bowman's capsule morphology trait	capsula glomeruli morphology trait	malphighian capsule morphology trait
OBA:VT0002829	juxtaglomerular apparatus morphology trait	juxtaglomerular complex morphology trait
OBA:VT0002835	cranial suture morphology trait	
OBA:VT0002836	chorion morphology trait	
OBA:VT0002840	lens fiber morphology trait	fiber cell morphology trait
OBA:VT0002845	aorta mass	aortic weight
OBA:VT0002846	aorta capacity	aorta volume	aortic volume
OBA:VT0002847	glomerular filtration trait	
OBA:VT0002851	blood sulfate amount	blood sulfate level	circulating sulfate level
OBA:VT0002855	cochlear ganglion morphology trait	Corti ganglion morphology trait	auditory ganglion morphology trait	cranial ganglion VIII	morphology trait of the spiral ganglion of vestibulocochlear (VIII) nerve
OBA:VT0002856	vestibular ganglion morphology trait	Scarpa ganglion morphology trait	cranial ganglion VIII	spiral ganglion morphology trait	vestibular ganglion of the vestibulocochlear (VIII) nerve morphology trait
OBA:VT0002858	posterior semicircular canal morphology trait	
OBA:VT0002861	tail bud morphology trait	
OBA:VT0002864	ocular fundus morphology trait	
OBA:VT0002869	blood anti-insulin autoantibody amount	anti-insulin autoantibody concentration	anti-insulin autoantibody level
OBA:VT0002871	urine albumin amount	urine albumin level
OBA:VT0002876	thyroid gland physiology trait	thyroid function	thyroid physiology trait
OBA:VT0002878	corticospinal tract morphology trait	corticobulbar tract morphology trait	pyramidal tract morphology trait
OBA:VT0002882	neuron morphology trait	
OBA:VT0002884	branchial arch development trait	gill arch development trait	pharyngeal arch development trait	visceral arch development trait
OBA:VT0002885	AMPA-mediated synaptic current	
OBA:VT0002886	glutamate receptor current trait	
OBA:VT0002888	NMDA-mediated synaptic current trait	
OBA:VT0002893	urine keto acid amount	urine keto acid level
OBA:VT0002894	otolith morphology trait	ear crystal morphology trait	otoconia morphology trait	statoconia morphology trait	statolith morphology trait
OBA:VT0002895	otolithic membrane morphology trait	membrana statoconiorum morphology trait	statoconial membrane morphology trait
OBA:VT0002896	bone mineralization trait	
OBA:VT0002899	stamina trait	
OBA:VT0002900	urine phosphate amount	urine phosphate level
OBA:VT0002903	blood parathyroid hormone amount	blood parathyroid hormone level	circulating PTH level	circulating parathyroid hormone level
OBA:VT0002907	parturition trait	birth
OBA:VT0002909	adrenal gland physiology trait	adrenal gland function	suprarenal gland physiology
OBA:VT0002910	excitatory postsynaptic current	EPSCs
OBA:VT0002911	inhibitory postsynaptic potential	IPSP
OBA:VT0002912	excitatory postsynaptic potential	EPSP
OBA:VT0002913	PNS synaptic transmission trait	peripheral nervous system synaptic transmission
OBA:VT0002914	endplate potential activity	EPP activity
OBA:VT0002915	synaptic depression trait	
OBA:VT0002918	paired-pulse facilitation trait	PPF
OBA:VT0002921	post-tetanic potential	PTP
OBA:VT0002924	central nervous system synapse formation trait	CNS synapse formation
OBA:VT0002928	bile duct morphology trait	
OBA:VT0002929	bile duct development trait	
OBA:VT0002932	joint morphology trait	
OBA:VT0002937	synovial blood flow trait	
OBA:VT0002945	inhibitory postsynaptic current	IPSCs
OBA:VT0002946	time of axon outgrowth	
OBA:VT0002948	neuron specification trait	
OBA:VT0002949	neural crest cell development trait	
OBA:VT0002950	neural crest cell migration trait	
OBA:VT0002961	axon guidance trait	
OBA:VT0002970	white adipose morphology trait	white adipose tissue morphology trait	white fat morphology trait
OBA:VT0002971	brown adipose morphology trait	brown adipose tissue morphology trait	brown fat morphology trait
OBA:VT0002975	blood vessel smooth muscle size trait	vascular smooth muscle size trait
OBA:VT0002982	germ cell migration trait	
OBA:VT0002983	retinal ganglion cell quantity	retinal ganglion cell number
OBA:VT0002985	urine calcium amount	urine calcium level
OBA:VT0002987	urine solute amount	
OBA:VT0002990	ureter length	
OBA:VT0002991	sebaceous gland physiology trait	sebaceous gland function
OBA:VT0002992	sebaceous lipid secretion trait	
OBA:VT0002997	seminal gland size trait	
OBA:VT0002998	bone remodeling trait	
OBA:VT0003005	hippocampus fimbria morphology trait	fimbra hippocampus morphology trait	hippocampal fimbria morphology trait	hippocampus fimbra mrophology
OBA:VT0003006	hippocampus fornix morphology trait	fornix hippocampus morphology trait	hippocampal fornix morphology trait
OBA:VT0003009	cytokine secretion trait	
OBA:VT0003011	dark adaptation trait	
OBA:VT0003014	kidney medulla morphology trait	renal medulla morphology trait
OBA:VT0003015	blood bicarbonate amount	blood bicarbonate level
OBA:VT0003018	blood chloride amount	blood chloride level
OBA:VT0003027	blood acidity-alkalinity balance trait	
OBA:VT0003044	basement membrane development trait	basement lamina formation	basement membrane formation
OBA:VT0003047	thoracic vertebra morphology trait	
OBA:VT0003051	tail shape trait	
OBA:VT0003055	epiphyseal plate morphology trait	epiphysial plate morphology trait	growth plate morphology trait
OBA:VT0003056	hyoid bone morphology trait	lingual bone morphology trait
OBA:VT0003057	epicardium morphology trait	lamina visceralis pericardii morphology trait	morphology trait of the visceral layer of serous pericardium
OBA:VT0003065	hepatic copper amount	hepatic copper level	liver copper concentration
OBA:VT0003069	superior semicircular canal morphology trait	anterior semicircular canal morphology trait
OBA:VT0003072	metatarsus morphology trait	metatarsal bone morphology trait
OBA:VT0003073	metacarpus morphology trait	metacarpal bone morphology trait
OBA:VT0003074	metacarpus quantity	metacarpal bone number	metacarpus number
OBA:VT0003081	soleus morphology trait	
OBA:VT0003082	gastrocnemius morphology trait	
OBA:VT0003083	tibialis anterior morphology trait	
OBA:VT0003084	skeletal muscle fiber morphology trait	skeletal muscle cell morphology trait
OBA:VT0003085	egg cylinder morphology trait	
OBA:VT0003088	prepulse inhibition trait	
OBA:VT0003090	muscle progenitor cell migration trait	
OBA:VT0003092	corneal stroma thickness	
OBA:VT0003093	anterior stroma morphology trait	
OBA:VT0003094	posterior stroma morphology trait	
OBA:VT0003095	corneal stroma development trait	
OBA:VT0003096	cornea light-scattering trait	cornea light scattering trait	corneal light scattering trait	corneal light-scattering trait
OBA:VT0003099	retinal attachment trait	
OBA:VT0003102	sclera thickness	
OBA:VT0003104	skull size trait	cranium size trait	
OBA:VT0003105	heart atrium morphology trait	cardiac atrial morphology trait	cardiac atrium morphology trait
OBA:VT0003107	behavioral response to novelty trait	
OBA:VT0003110	processus brevis morphology trait	lateral process of malleus morphology trait	malleal processus brevis morphology trait
OBA:VT0003112	parathyroid gland size trait	
OBA:VT0003114	parathyroid gland pigmentation trait	
OBA:VT0003115	respiratory system development trait	
OBA:VT0003117	tracheal-esophageal septation trait	
OBA:VT0003118	tracheal-bronchial branching morphogenesis trait	
OBA:VT0003119	gastrointestinal system development trait	
OBA:VT0003120	tracheal cartilage morphology trait	
OBA:VT0003125	cloaca septation trait	
OBA:VT0003126	vulva morphology trait	
OBA:VT0003127	clitoris morphology trait	
OBA:VT0003133	early pro-B cell quantity	number of early pro-B cells
OBA:VT0003134	late pro-B cell quantity	number of late pro-B cells
OBA:VT0003135	reticulocyte quantity	
OBA:VT0003140	heart atrium size trait	atrial size trait
OBA:VT0003143	otolith size trait	ear crystal size trait	otoconia size trait	statoconia size trait	statolith size trait
OBA:VT0003144	otolith quantity	number of otoconia	number of otoliths	otolith number
OBA:VT0003145	otolithic membrane attachment trait	
OBA:VT0003148	cochlear coil quantity	cochlear coil number
OBA:VT0003149	tectorial membrane morphology trait	
OBA:VT0003150	tectorial membrane attachment trait	
OBA:VT0003151	tunnel of Corti morphology trait	
OBA:VT0003154	soft palate morphology trait	velum morphology trait	velum palatinum morphology trait
OBA:VT0003156	leukocyte migration trait	leucocyte migration	leucocyte trafficking	leukocyte homing	leukocyte trafficking	lymphocyte migration/homing
OBA:VT0003159	esophageal smooth muscle morphology trait	
OBA:VT0003160	esophagus development trait	esophageal development trait
OBA:VT0003162	lateral semicircular canal size trait	
OBA:VT0003164	posterior semicircular canal size trait	
OBA:VT0003166	superior semicircular canal size trait	anterior semicircular canal size trait
OBA:VT0003167	scala tympani morphology trait	
OBA:VT0003168	scala vestibuli morphology trait	perilymphatic space morphology trait	vestibular canal morphology trait	vestibular chamber morphology trait
OBA:VT0003169	scala media morphology trait	Lowenberg scala morphology trait	cochlear chamber morphology trait	cochlear duct morphology trait
OBA:VT0003179	platelet quantity	platelet count	platelet number
OBA:VT0003180	pulmonary endothelial cell surface area	pulmonary endothelial cell surface area
OBA:VT0003185	angiotensin I-converting enzyme activity	ACE activity
OBA:VT0003202	neuron apoptosis trait	
OBA:VT0003208	neuromere morphology trait	
OBA:VT0003209	pulmonary elastic fiber morphology trait	
OBA:VT0003210	heart elastic fiber morphology trait	cardiac elastic fiber morphology trait
OBA:VT0003211	aorta elastic tissue morphology trait	aortic elastic fiber morphology trait
OBA:VT0003228	sinus venosus morphology trait	
OBA:VT0003229	yolk sac vasculature morphology trait	vitelline vascular morphology trait
OBA:VT0003231	placenta vascular morphology trait	placental vascular morphology trait
OBA:VT0003232	forebrain development trait	
OBA:VT0003235	alisphenoid morphology trait	alisphenoid bone morphology trait
OBA:VT0003236	lens capsule morphology trait	
OBA:VT0003237	lens epithelium morphology trait	
OBA:VT0003240	hippocampus neuron quantity	hippocampal neuron number	hippocampus neuron number
OBA:VT0003241	cerebral cortex neuron quantity	cerebral cortex neuron number
OBA:VT0003242	basal ganglion neuron quantity	basal ganglion neuron number
OBA:VT0003243	dopaminergic neuron morphology trait	
OBA:VT0003244	dopaminergic neuron quantity	dopaminergic neuron number
OBA:VT0003245	GABA neuron morphology trait	
OBA:VT0003246	GABA neuron quantity	GABA neuron number
OBA:VT0003247	glutaminergic neuron morphology trait	
OBA:VT0003248	glutaminergic neuron quantity	glutamate neuron number	glutaminergic neuron number
OBA:VT0003249	muscle free fatty acid amount	muscle fatty acid concentration	muscle free fatty acid (FFA) level
OBA:VT0003252	bile duct physiology trait	
OBA:VT0003253	bile duct size trait	
OBA:VT0003257	abdominal wall morphology trait	
OBA:VT0003271	duodenum morphology trait	
OBA:VT0003283	digestive organ orientation trait	
OBA:VT0003284	large intestine orientation trait	
OBA:VT0003289	intestinal peristalsis trait	
OBA:VT0003308	cochlea sensory epithelium morphology trait	cochlear neuroepithelium morphology trait	inner ear neuroepithelium morphology trait
OBA:VT0003309	modiolus morphology trait	
OBA:VT0003310	modiolus size trait	
OBA:VT0003311	urine amino acid amount	urine amino acid level
OBA:VT0003315	perineum morphology trait	
OBA:VT0003328	portal blood pressure	
OBA:VT0003330	auditory tube morphology trait	Eustachian tube morphology trait	pharyngotympanic tube morphology trait
OBA:VT0003339	pancreatic beta cell quantity	
OBA:VT0003345	rib quantity	number of ribs	rib number
OBA:VT0003346	pectoralis muscle morphology trait	pectoral muscle morphology trait
OBA:VT0003349	blood renin amount	blood renin level
OBA:VT0003351	blood thyroid hormone amount	blood thyroid hormone level	circulating thyroid hormone level
OBA:VT0003356	luteinization trait	
OBA:VT0003357	granulosa cell differentiation trait	
OBA:VT0003358	hypaxial muscle morphology trait	limb muscle morphology trait
OBA:VT0003359	hypaxial muscle cell quantity	hypaxial muscle cell number
OBA:VT0003361	blood gonadotropin amount	blood gonadotropin level	circulating gonadotropin level
OBA:VT0003366	blood glucocorticoid amount	circulating glucocorticoid level
OBA:VT0003369	blood estrogen amount	blood estrogen level	circulating estrogen level
OBA:VT0003372	blood mineralcorticoid amount	circulating mineralcorticoid level
OBA:VT0003377	menarche initiation trait	onset of menarche	
OBA:VT0003381	vitreal fibrous tissue morphology trait	
OBA:VT0003383	gluconeogenesis trait	
OBA:VT0003384	ventral body wall morphology trait	
OBA:VT0003385	body wall morphology trait	
OBA:VT0003396	embryonic hematopoiesis trait	primitive hematopoiesis
OBA:VT0003398	skeletal muscle size trait	
OBA:VT0003399	skeletal muscle fiber size trait	skeletal muscle cell size trait
OBA:VT0003401	tail bud size trait	
OBA:VT0003402	liver mass	weight of the liver
OBA:VT0003405	platelet shape trait	
OBA:VT0003407	central nervous system regeneration trait	CNS regeneration
OBA:VT0003409	hypertrophic chondrocyte zone thickness	hypertrophic chondrocyte zone width
OBA:VT0003412	afterhyperpolarization trait	AHP
OBA:VT0003419	endochondral ossification initiation trait	onset of endochondral bone ossification	onset of endochondral osteogenesis
OBA:VT0003420	intramembranous ossification initiation trait	onset of intramembranous bone ossification	onset of intramembranous osteogenesis
OBA:VT0003421	thyroid gland development trait	
OBA:VT0003424	neuronal precursor differentiation trait	
OBA:VT0003425	optic vesicle development trait	optic vesicle formation
OBA:VT0003431	parathyroid gland physiology trait	
OBA:VT0003437	carotid body morphology trait	
OBA:VT0003442	blood glycerol amount	blood glycerol level
OBA:VT0003444	neurotransmitter uptake trait	
OBA:VT0003446	kidney cell quantity	kidney cell number
OBA:VT0003449	intestinal goblet cell morphology trait	
OBA:VT0003450	pancreas size trait	
OBA:VT0003452	parotid gland morphology trait	
OBA:VT0003456	tail size trait	
OBA:VT0003457	blood ketone body amount	blood ketone body level	circulating ketone body level
OBA:VT0003463	single cell response trait	
OBA:VT0003464	single cell response threshold	
OBA:VT0003467	single cell response intensity	
OBA:VT0003470	summary potential trait	
OBA:VT0003471	summary potential threshold	
OBA:VT0003474	summary potential intensity	
OBA:VT0003477	nerve fiber response trait	
OBA:VT0003478	nerve fiber response threshold	
OBA:VT0003479	nerve fiber response intensity	
OBA:VT0003484	channel response trait	
OBA:VT0003485	channel response threshold	
OBA:VT0003486	channel response intensity	
OBA:VT0003491	voluntary movement trait	
OBA:VT0003492	involuntary movement trait	
OBA:VT0003498	thyroid gland cell quantity	thyroid gland cell number
OBA:VT0003501	iodide oxidation trait	
OBA:VT0003506	growth hormone secretion trait	
OBA:VT0003507	ovary physiology trait	
OBA:VT0003508	blood dihydrotestosterone amount	circulating dihydrotestosterone level	circulating level of stanolone
OBA:VT0003511	labium morphology trait	
OBA:VT0003512	labia size trait	
OBA:VT0003514	interlabial sulcus morphology trait	
OBA:VT0003515	labia majora morphology trait	
OBA:VT0003517	labia majora size trait	
OBA:VT0003519	labia majora shape trait	
OBA:VT0003520	labia minora morphology trait	
OBA:VT0003522	labia minora size trait	
OBA:VT0003524	labia minora shape trait	
OBA:VT0003528	vulva size trait	
OBA:VT0003529	clitoris size trait	
OBA:VT0003531	vagina development trait	
OBA:VT0003538	hymen development trait	
OBA:VT0003553	foreskin morphology trait	prepuce morphology trait
OBA:VT0003562	pancreatic beta cell physiology trait	
OBA:VT0003563	pancreatic alpha cell physiology trait	
OBA:VT0003564	insulin secretion trait	
OBA:VT0003565	glucagon secretion trait	
OBA:VT0003568	uterine lumen morphology trait	
OBA:VT0003572	uterus development trait	
OBA:VT0003574	oviduct morphology trait	fallopian tube morphology trait	uterine tube morphology trait
OBA:VT0003576	oviduct size trait	fallopian tube size trait	uterine tube size trait
OBA:VT0003582	ovary development trait	
OBA:VT0003585	ureter size trait	
OBA:VT0003588	ureter width	
OBA:VT0003589	ureter physiology trait	
OBA:VT0003592	urethra width	
OBA:VT0003594	urethra size trait	
OBA:VT0003599	penis size trait	
OBA:VT0003606	nephron physiology trait	
OBA:VT0003607	prostate physiology trait	prostate gland physiology trait
OBA:VT0003610	scrotum cell quantity	scrotum cell number
OBA:VT0003613	kidney medulla development trait	
OBA:VT0003617	urinary bladder cell quantity	urinary bladder cell number
OBA:VT0003618	cervical opening size trait	
OBA:VT0003619	urine color	
OBA:VT0003620	urine output	
OBA:VT0003626	kidney medulla cell quantity	kidney medulla cell number	renal medulla cell number
OBA:VT0003627	leukocyte tethering or rolling trait	
OBA:VT0003628	leukocyte adhesion trait	lymphocyte adhesion	lymphocyte firm adhesion
OBA:VT0003630	urothelium morphology trait	
OBA:VT0003632	nervous system morphology trait	central nervous system morphology trait	peripheral nervous system morphology trait
OBA:VT0003633	nervous system physiology trait	central nervous system physiology trait	peripheral nervous system physiology trait
OBA:VT0003634	glial cell morphology trait	glia morphology trait	neuroglia mrophology
OBA:VT0003635	synaptic transmission trait	neurotransmission
OBA:VT0003637	cochlear ganglion cell quantity	spiral ganglion cell number
OBA:VT0003641	lung size trait	
OBA:VT0003646	muscle fatigue trait	muscle fatigability
OBA:VT0003647	oligodendrocyte quantity	oligodendrocyte number
OBA:VT0003648	radial glial cell morphology trait	
OBA:VT0003650	kidney shape trait	
OBA:VT0003651	axon outgrowth trait	
OBA:VT0003652	skin elasticity trait	
OBA:VT0003656	erythrocyte physiology trait	red blood cell physiology trait
OBA:VT0003661	locus ceruleus morphology trait	
OBA:VT0003662	epiphyseal plate proliferative zone morphology trait	epiphysial plate proliferative zone morphology trait	zone of proliferating cartilage morphology trait
OBA:VT0003663	behavioral response to thermal stimulus trait	thermal preference
OBA:VT0003666	sperm capacitation trait	
OBA:VT0003668	periodontal ligament morphology trait	
OBA:VT0003670	glomerular capsule size trait	Bowman's capsule size trait
OBA:VT0003671	eyelid aperture	eyelid opening
OBA:VT0003672	ureter development trait	
OBA:VT0003673	inguinal canal morphology trait	
OBA:VT0003677	ear lobe morphology trait	
OBA:VT0003679	ear lobe size trait	
OBA:VT0003684	inferior olivary complex morphology trait	inferior olivary nucleus morphology trait	inferior olive morphology trait	oliva morphology trait
OBA:VT0003685	cardiac ganglion morphology trait	Wrisberg ganglia morphology trait
OBA:VT0003686	eye muscle morphology trait	
OBA:VT0003687	intraocular muscle morphology trait	
OBA:VT0003690	glia physiology trait	glial cell function	glial cell physiology trait
OBA:VT0003691	microglial cell physiology trait	
OBA:VT0003693	embryo hatching trait	
OBA:VT0003696	zona pellucida morphology trait	
OBA:VT0003698	male reproductive system physiology trait	
OBA:VT0003699	female reproductive system physiology trait	
OBA:VT0003701	sister chromatid exchange trait	
OBA:VT0003703	vestibulocochlear ganglion morphology trait	spiral ganglion morphology trait	vestibular cochlear ganglion morphology trait
OBA:VT0003704	hair follicle development trait	
OBA:VT0003705	hypodermis morphology trait	subcutaneous tissue morphology trait	subcutis morphology trait
OBA:VT0003720	neural tube closure trait	
OBA:VT0003722	ureter quantity	ureter number
OBA:VT0003723	long bone morphology trait	
OBA:VT0003725	blood autoantibody amount	autoantibody concentration
OBA:VT0003727	retinal layer morphology trait	
OBA:VT0003728	retinal photoreceptor layer morphology trait	
OBA:VT0003729	photoreceptor outer segment morphology trait	
OBA:VT0003730	photoreceptor inner segment morphology trait	
OBA:VT0003731	retinal outer nuclear layer morphology trait	
OBA:VT0003732	retinal outer plexiform layer morphology trait	
OBA:VT0003733	retinal inner nuclear layer morphology trait	
OBA:VT0003734	retinal inner plexiform layer morphology trait	
OBA:VT0003737	outer ear cartilage morphology trait	
OBA:VT0003739	auditory ossicle size trait	middle ear ossicle size trait
OBA:VT0003743	facial morphology trait	
OBA:VT0003744	orofacial morphology trait	
OBA:VT0003745	mouth mucosa morphology trait	mucosal lining of the mouth	oral mucosa morphology trait
OBA:VT0003749	mouth shape trait	
OBA:VT0003755	palate morphology trait	
OBA:VT0003756	hard palate morphology trait	
OBA:VT0003759	palate width	
OBA:VT0003760	palate length	
OBA:VT0003762	immune system organ physiology trait	lymph organ physiology trait
OBA:VT0003763	thymus physiology trait	
OBA:VT0003764	palate depth	
OBA:VT0003769	lip morphology trait	
OBA:VT0003771	lip shape trait	
OBA:VT0003784	lip vermillion border width	lip vermillion border thickness
OBA:VT0003791	minor salivary gland morphology trait	
OBA:VT0003792	major salivary gland morphology trait	
OBA:VT0003793	submandibular gland morphology trait	
OBA:VT0003794	somite formation initation trait	onset of somite formation
OBA:VT0003797	compact bone morphology trait	cortical bone morphology trait	dense bone morphology trait	lamellar bone morphology trait
OBA:VT0003798	Harderian gland pigmentation trait	
OBA:VT0003799	macrophage migration trait	macrophage chemotaxis
OBA:VT0003800	digit quantity	digit number
OBA:VT0003806	nucleotide metabolism trait	
OBA:VT0003809	hair shaft morphology trait	
OBA:VT0003810	hair cuticle morphology trait	
OBA:VT0003811	hair cortex morphology trait	
OBA:VT0003812	hair medulla morphology trait	
OBA:VT0003815	hair quantity	amount of hair	hair number
OBA:VT0003816	pituitary gland development trait	
OBA:VT0003817	Rathke's pouch morphology trait	Rathke's pocket morphology trait
OBA:VT0003818	eye muscle development trait	
OBA:VT0003825	pillar cell morphology trait	
OBA:VT0003826	Mullerian duct morphology trait	Muller duct morphology trait	paramesonephric duct morphology trait
OBA:VT0003827	Wolffian duct morphology trait	mesonephric duct morphology trait
OBA:VT0003830	testes development trait	
OBA:VT0003833	satellite cell quantity	
OBA:VT0003834	adrenergic chromaffin cell morphology trait	
OBA:VT0003838	milk secretion trait	
OBA:VT0003840	coronal suture morphology trait	frontoparietal suture morphology trait
OBA:VT0003841	lambdoid suture morphology trait	lambdoidal suture morphology trait	occipital suture morphology trait	occipitoparietal suture morphology trait
OBA:VT0003842	metopic suture morphology trait	frontal suture morphology trait	mediofrontal suture morphology trait
OBA:VT0003843	sagittal suture morphology trait	interparietal suture morphology trait	longitudinal suture morphology trait	parietal suture morphology trait
OBA:VT0003844	squamosal suture morphology trait	squamal-parietal suture morphology trait	squamo-parietal suture morphology trait
OBA:VT0003850	thymocyte activation trait	
OBA:VT0003853	skin water amount	skin moisture content	skin water content
OBA:VT0003854	forelimb stylopod morphology trait	
OBA:VT0003855	forelimb zeugopod morphology trait	
OBA:VT0003856	hindlimb stylopod morphology trait	
OBA:VT0003857	hindlimb zeugopod morphology trait	
OBA:VT0003859	Harderian gland physiology trait	
OBA:VT0003861	nervous system development trait	
OBA:VT0003864	midbrain development trait	
OBA:VT0003871	myelin sheath morphology trait	
OBA:VT0003876	cerebrum physiology trait	cerebral physiology trait
OBA:VT0003877	serotonergic neuron morphology trait	
OBA:VT0003878	ear physiology trait	
OBA:VT0003879	hair cell physiology trait	
OBA:VT0003880	central pattern generator physiology trait	
OBA:VT0003881	nephron morphology trait	
OBA:VT0003883	stomach size trait	abomasum size trait
OBA:VT0003885	rostral-caudal body axis extension trait	rostro-caudal body axis extension
OBA:VT0003886	embryonic epiblast morphology trait	
OBA:VT0003887	hepatocyte apoptosis trait	
OBA:VT0003890	embryonic-extraembryonic boundary morphology trait	
OBA:VT0003892	gastric gland morphology trait	
OBA:VT0003893	hepatocyte proliferation trait	
OBA:VT0003905	aorta elastin amount	aortic elastin content
OBA:VT0003920	right ventricle morphology trait	right ventricular morphology trait
OBA:VT0003921	left ventricle morphology trait	left ventricular morphology trait
OBA:VT0003930	tooth hard tissue morphology trait	
OBA:VT0003932	molar crown morphology trait	
OBA:VT0003933	cementum morphology trait	
OBA:VT0003934	pancreas development trait	
OBA:VT0003935	craniofacial development trait	
OBA:VT0003936	reproductive system development trait	
OBA:VT0003938	ear development trait	
OBA:VT0003939	myotome morphology trait	
OBA:VT0003940	dermatome morphology trait	cutis plate morphology trait
OBA:VT0003941	skin development trait	
OBA:VT0003942	urinary system development trait	
OBA:VT0003943	hepatobiliary system development trait	
OBA:VT0003945	lymphocyte physiology trait	
OBA:VT0003947	cholesterol amount	cholesterol level
OBA:VT0003949	blood lipid amount	circulating lipid level
OBA:VT0003951	copper homeostasis trait	
OBA:VT0003952	copper amount	
OBA:VT0003954	Reichert's membrane morphology trait	
OBA:VT0003955	ultimobranchial body morphology trait	
OBA:VT0003974	endocardium morphology trait	
OBA:VT0003977	blood carnitine amount	blood carnitine level
OBA:VT0003984	embryonic growth trait	
OBA:VT0003986	cochlear ganglion size trait	
OBA:VT0003987	vestibular ganglion size trait	
OBA:VT0003989	barrel cortex morphology trait	
OBA:VT0003993	ventral spinal root morphology trait	
OBA:VT0003994	dorsal spinal root morphology trait	
OBA:VT0004002	jejunum morphology trait	
OBA:VT0004005	intestinal smooth muscle contractility trait	
OBA:VT0004006	jejunal smooth muscle contractility trait	
OBA:VT0004007	lung blood vessel morphology trait	lung vascular morphology trait	pulmonary vasculature
OBA:VT0004008	GABA receptor current	gamma-amino-n-butyric acid receptor currents
OBA:VT0004020	amniotic fluid amount	
OBA:VT0004021	rod electrophysiology trait	scotopic response
OBA:VT0004022	cone electrophysiology trait	photopic response
OBA:VT0004032	interventricular groove morphology trait	interventricular sulcus morphology trait
OBA:VT0004035	sublingual gland morphology trait	
OBA:VT0004043	pH regulation trait	hydrogen ion homeostasis
OBA:VT0004047	milk trait	
OBA:VT0004050	kidney sympathetic nerve activity	renal sympathetic nerve activity
OBA:VT0004054	periocular mesenchyme morphology trait	
OBA:VT0004062	right atrium capacity	right atrial volume
OBA:VT0004063	left atrium capacity	left atrial volume
OBA:VT0004066	primitive node morphology trait	Hensen's node morphology trait	embryo node	embryonic node	primitive knot morphology trait
OBA:VT0004067	ventricle trabeculae morphology trait	ventricular trabeculae morphology trait
OBA:VT0004069	muscle spindle morphology trait	neuromuscular spindle morphology trait
OBA:VT0004074	Schwann cell precursor morphology trait	
OBA:VT0004075	Schwann cell precursor quantity	Schwann cell precursor number
OBA:VT0004076	vitelline vascular remodeling trait	
OBA:VT0004077	striatum morphology trait	neostriatum morphology trait	striate body morphology trait
OBA:VT0004078	caudate nucleus morphology trait	
OBA:VT0004079	putamen morphology trait	
OBA:VT0004080	nucleus accumbens morphology trait	Nacc morphology trait	accumbens nucleus morphology trait
OBA:VT0004081	globus pallidus morphology trait	paleostriatum morphology trait	pallidum morphology trait
OBA:VT0004082	habenula morphology trait	habenular nucleus morphology trait
OBA:VT0004087	muscle cell morphology trait	
OBA:VT0004088	sarcoplasmic reticulum morphology trait	
OBA:VT0004090	sarcomere morphology trait	
OBA:VT0004091	Z line morphology trait	Z band morphology trait	Z disk morphology trait	intermediate disk morphology trait
OBA:VT0004093	Z line configuration trait	
OBA:VT0004094	M line morphology trait	
OBA:VT0004095	eyelash morphology trait	
OBA:VT0004096	midbrain-hindbrain boundary development trait	
OBA:VT0004097	cerebellar cortex morphology trait	
