MESH:D03.438.150.266.450.700	silymarin	carsil	karsil	legalon	silimarin
MESH:D03.438.150.320	citrinin	
MESH:D03.438.150.446	coumarin	1,2 benzopyrone
MESH:D03.438.150.446.280	chromonar	carbochromene	carbocromene	cardiocap	chromonar hydrochloride	intensain	intercordin
MESH:D03.438.150.446.350	coumestrol	
MESH:D03.438.150.446.400	esculin	aesculin	esculoside	venoplant
MESH:D03.438.150.446.520	4-hydroxycoumarin	4 hydroxycoumarin
MESH:D03.438.150.446.520.079	acenocoumarol	sinkumar	sinthrome	sintrom	syncoumar	syncumar	synthrom
MESH:D03.438.150.446.520.203	dicumarol	dicoumarin	dicoumarol
MESH:D03.438.150.446.520.451	ethyl biscoumacetate	ethyl biscoumacetate	pelentan	tromexan
MESH:D03.438.150.446.520.750	phenprocoumon	falithrom	liquamar	marcoumar	marcumar
MESH:D03.438.150.446.520.914	warfarin	4-hydroxy-3-(3-oxo-1-phenylbutyl)-2h-1-benzopyran-2-one	coumadin	warfarin potassium	warfarin sodium
MESH:D03.438.150.446.677	ochratoxin	
MESH:D03.438.150.446.853	pyranocoumarin	
MESH:D03.438.150.446.912	umbelliferone	7 hydroxycoumarin
MESH:D03.438.150.446.912.531	hymecromone	cholestil	mendiaxon
MESH:D03.438.150.446.912.850	scopoletin	chrysotropic acid	gelseminic acid
MESH:D03.438.150.500	ellagic acid	benzoaric acid	ellagic acid
MESH:D03.438.150.600	hematoxylin	haematoxylon	hematoxiline	hemotoxylin	hydroxybrasilin
MESH:D03.438.150.650	novobiocin	monosodium salt novobiocin	novobiocin calcium	novobiocin sodium
MESH:D03.438.150.819	vitamin e	
MESH:D03.438.174	benzothiadiazine	
MESH:D03.438.174.138	bendroflumethiazide	naturetin
MESH:D03.438.174.261	chlorothiazide	
MESH:D03.438.174.261.476	hydrochlorothiazide	dichlothiazide	dihydrochlorothiazide	esidrex	esidrix	hctz	hydrodiuril	hypothiazide	oretic	sectrazide
MESH:D03.438.174.261.476.716	trichlormethiazide	naqua	triazide	trichloromethiazide
MESH:D03.438.174.285	cyclopenthiazide	
MESH:D03.438.174.300	diazoxide	hyperstat	proglycem
MESH:D03.438.174.475	hydroflumethiazide	diucardin	trifluoromethylhydrothiazide
MESH:D03.438.174.620	methyclothiazide	
MESH:D03.438.174.781	polythiazide	renese
MESH:D03.438.197	benzothiepin	
MESH:D03.438.197.408	endosulfan	alpha endosulfan	alpha-endosulfan	beta endosulfan	beta-endosulfan	thiodan	thiodon	thiotox
MESH:D03.438.221	benzoxazole	
MESH:D03.438.221.173	calcimycin	a 23187	a-23187	a23187	antibiotic a23187
MESH:D03.438.221.346	chlorzoxazone	paraflex
MESH:D03.438.221.950	zoxazolamine	
MESH:D03.438.245	benzoxepin	
MESH:D03.438.473	indole	
MESH:D03.438.473.025	adrenochrome	
MESH:D03.438.473.050	alcian blue	alcian blue	alcian blue 8g	alcian blue 8gx
MESH:D03.438.473.133	captan	n trichloromethylthio 4 cyclohexane 1,2 dicarboximide	n-trichloromethylthio-4-cyclohexane-1,2-dicarboximide	vancide 89
MESH:D03.438.473.231	cytochalasin	
MESH:D03.438.473.231.370	cytochalasin b	cytochalasin b
MESH:D03.438.473.231.450	cytochalasin d	
MESH:D03.438.473.360	gliotoxin	aspergillin	gliotoxin
MESH:D03.438.473.385	hydroxytryptophol	
MESH:D03.438.473.393	indican	1h-indol-3-ol hydrogen sulfate ester	indican monopotassium salt	indican monosodium salt	indoxyl sulfate
MESH:D03.438.473.396	indigotindisulfonate sodium	fd&c blue no. 2	indigo blue	indigo disulfonate	soluble indigo blue
MESH:D03.438.473.400	indocyanine green	cardio green	cardio-green	cardiogreen	indocyanine green	ujoveridin	vofaverdin	vophaverdin	wofaverdin
MESH:D03.438.473.420	indomethacin	amuno	indocid	indocin	indomet 140	indometacin	indomethacin hydrochloride	metindol	osmosin
MESH:D03.438.473.420.485	ketorolac	
MESH:D03.438.473.420.742	ketorolac tromethamine	acular	ketorolac tromethamine	toradol
MESH:D03.438.473.525	isatin	2,3 dioxoindoline	2,3-dioxoindoline
MESH:D03.438.473.600	mazindol	an-448	an448	mazanor	mazindole	sanjorex	sanorex	teronac	teronak
MESH:D03.438.473.629	molindone	moban	molindone hydrochloride	molindone monohydrochloride
MESH:D03.438.473.725	oxyphenisatin acetate	acetfenolisatin	diasatine	oxyphenisatin acetate	oxyphenisatine
MESH:D03.438.473.766	perindopril	perindopril erbumine	perstarium	pirindopril	s 9490	s 9490 3	s 9490-3	s 94903	s-9490	s9490
MESH:D03.438.473.808	skatole	3 methylindole
MESH:D03.438.473.840	sporidesmin	
MESH:D03.438.473.914.201	dihydroxytryptamine	
MESH:D03.438.473.914.201.259	5,6-dihydroxytryptamine	3-(2-aminoethyl)indole-5,6-diol	5,6 dihydroxytryptamine
MESH:D03.438.473.914.201.263	5,7-dihydroxytryptamine	3-(2-aminoethyl)-1h-indole-5,7-diol	5,7 dihydroxytryptamine	5,7 dihydroxytryptamine creatine sulfate	5,7-dihydroxytryptamine creatine sulfate	creatine sulfate 57-dihydroxytryptamine	sulfate 57-dihydroxytryptamine creatine
MESH:D03.438.473.914.237.150	bufotenin	5 hydroxy n,n dimethyltryptamine	5-hydroxy-n,n-dimethyltryptamine	bufotenine	mappin	n,n dimethyl 5 hydroxytryptamine	n,n-dimethyl-5-hydroxytryptamine
MESH:D03.438.473.914.481	melatonin	
MESH:D03.438.473.914.700	psilocybine	psilocibin
MESH:D03.438.496	indolizine	
MESH:D03.438.531	isoquinoline	
MESH:D03.438.531.070	atracurium	33 a 74	atracurium besilate	bw 33a	bw-33a	bw33a	tracrium
MESH:D03.438.531.205	debrisoquin	debrisoquine	tendor
MESH:D03.438.531.520	nelfinavir	ag 1343	ag-1343	ag1343	nelfinavir mesylate	nelfinavir monomethane sulfonate	viracept
MESH:D03.438.531.535	nomifensine	hoe 984	hoe-984	hoe984	linamiphen	merital	nomifensin	nomifensine maleate	nomifensine maleate (1:1)
MESH:D03.438.531.690	praziquantel	(+-)-isomer praziquantel	(r)-isomer praziquantel	(s)-isomer praziquantel	biltricide	droncit	drontsit	embay 8440	prasiquantel	pyquiton	traziquantel
MESH:D03.438.531.770	saquinavir	invirase	ro 31 8959	ro 31-8959	ro 318959	saquinavir mesylate	saquinavir monomethanesulfonate	saquinivir
MESH:D03.438.531.870	tretoquinol	(s)-isomer tretoquinol hydrochloride	aq 110	aq-110	aq110	aql 208	aql-208	aql208	cv 705	cv-705	cv705	tetroquinol	tretoquinol-(r)	tretoquinol-(s) hcl	trimetoquinol
MESH:D03.438.612	naphthyridine	
MESH:D03.438.612.500	nalidixic acid	anhydrous sodium nalidixic acid	monohydrate sodium nalidixic acid	nalidixate sodium	nalidixic acid	nevigramon
MESH:D03.438.733	pteridine	
MESH:D03.438.733.100	biopterin	2-amino-6-(1,2-dihydroxypropyl)-4(1h)-pteridinone	dictyopterin	orinapterin
MESH:D03.438.733.100.500	neopterin	(erythro-d)-isomer neopterin	(erythro-l)-isomer neopterin	(threo-d)-isomer neopterin	(threo-l)-isomer neopterin	monapterin	neopterin (r* r*)-isomer	umanopterin
MESH:D03.438.733.631	pterin	
MESH:D03.438.733.631.192	aminopterin	aminopterin sodium	disodium salt aminopterin
MESH:D03.438.733.631.192.500	methotrexate	(d)-isomer methotrexate	(dl)-isomer methotrexate	dicesium salt methotrexate	disodium salt methotrexate	methotrexate hydrate	mexate	sodium salt methotrexate
MESH:D03.438.733.631.400	folic acid	(d)-isomer folic acid	(dl)-isomer folic acid	calcium salt (1:1) folic acid	folacin	folic acid	folvite	monopotassium salt folic acid	monosodium salt folic acid	potassium salt folic acid	pteroylglutamic acid	serum folate level	sodium salt folic acid
MESH:D03.438.733.631.400.600	pteroylpolyglutamic acid	folate polyglutamate	polyglutamate folate	pteroylpolyglutamate	pteroylpolyglutamic acid
MESH:D03.438.733.631.400.800	tetrahydrofolate	
MESH:D03.438.733.631.400.800.350	formyltetrahydrofolate	formyltetrahydrofolic acid
MESH:D03.438.733.631.400.800.350.450	leucovorin	(d)-isomer leucovorin	(dl)-isomer leucovorin	(r)-isomer leucovorin	(s)-isomer leucovorin	5 formyltetrahydrofolate	5 formyltetrahydropteroylglutamate	5-formyltetrahydrofolate	5-formyltetrahydropteroylglutamate	calcium (1:1) salt leucovorin	calcium folinate	calcium leucovorin	citrovorum factor	folinic acid	folinic acid sf	folinic acid-sf	leucovorin calcium (1:1) salt (dl)-isomer	leucovorin calcium (1:1) salt (s)-isomer	leucovorin calcium (1:1) salt pentahydrate	leucovorin monopotassium salt (s)-isomer	leucovorin monosodium salt (s)-isomer	leukovorin	leukovorum	levoleucovorin	monosodium salt leucovorin	wellcovorin
MESH:D03.438.733.631.825	xanthopterin	
MESH:D03.438.733.900	triamterene	ditak	dyrenium
MESH:D03.438.759	purine	
MESH:D03.438.759.138	adenine	vitamin b4
MESH:D03.438.759.138.050	2-aminopurine	2 aminopurine
MESH:D03.438.759.160	allopurinol	cellidrin	lopurin	milurit	milurite	zyloprim
MESH:D03.438.759.534.090	azathioprine	azathioprine sodium salt	azathioprine sulfate	azothioprine	immuran	imuran	imurel
MESH:D03.438.759.758	purinone	oxopurine
MESH:D03.438.759.758.399	hypoxanthine	
MESH:D03.438.759.758.399.454	guanine	
MESH:D03.438.759.758.399.454.250	acyclovir	9-((2-hydroxyethoxy)methyl)guanine	aciclovir	acyclovir sodium	genvir	virolex	wellcome 248u	wellcome-248u	wellcome248u	zovirax
MESH:D03.438.759.758.399.454.250.300	ganciclovir	biolf-62	bw-759	cytovene	ganciclovir sodium	gancyclovir	monosodium salt ganciclovir	rs-21592
MESH:D03.438.759.758.399.475	hypoxanthine	
MESH:D03.438.759.758.824	xanthine	
MESH:D03.438.759.758.824.751.250	dyphylline	diphylline	lufyllin
MESH:D03.438.759.758.824.751.500	1-methyl-3-isobutylxanthine	1 methyl 3 isobutylxanthine	3 isobutyl 1 methylxanthine	ibmx
MESH:D03.438.759.758.824.877	uric acid	268-trihydroxypurine	ammonium acid urate	monosodium urate	monosodium urate monohydrate	potassium urate	sodium acid urate	sodium acid urate monohydrate	sodium urate	sodium urate monohydrate	trioxopurine	urate	uric acid
MESH:D03.438.759.758.824.938	xanthine	
MESH:D03.438.759.854	thioguanine	6 thioguanine	thioguanine hemihydrate	thioguanine monosodium salt	tioguanine
MESH:D03.438.759.950	zeatin	
MESH:D03.438.786	quinazoline	
MESH:D03.438.786.535	methaqualone	quaalude
MESH:D03.438.786.750	prazosin	justac	minipress	pratsiol
MESH:D03.438.786.750.200	doxazosin	1 (4-amino-67-dimethoxy-2-quinazolinyl)-4-((23-dihydro-14-benzodioxin-2-yl)carbonyl)piperazine	cardura	carduran	doxazosin mesylate	doxazosin monohydrochloride	uk 33274	uk-33274	uk33274
MESH:D03.438.786.910	tetrodotoxin	fugu toxin	tetradotoxin
MESH:D03.438.786.925	trimetrexate	ci 898	ci-898	ci898	jb 11	jb-11	jb11	monoacetate trimetrexate monohydrate	nsc 249008	nsc 328564	nsc-249008	nsc-328564	nsc249008	nsc328564	trimetrexate hydrate
MESH:D03.438.810	quinoline	
MESH:D03.438.810.050	aminoquinoline	
MESH:D03.438.810.050.060	amodiaquine	amodiachin	amodiaquin	camoquin	camoquine
MESH:D03.438.810.050.180	chloroquine	aralen	arechine	arequin	chingamin	chlorochin	chloroquine sulfate	chloroquine sulphate	khingamin	nivaquine
MESH:D03.438.810.050.180.350	hydroxychloroquine	hydroxychloroquine sulfate	hydroxychloroquine sulfate (1:1) salt	plaquenil
MESH:D03.438.810.050.650	primaquine	primaquine diphosphate	primaquine phosphate
MESH:D03.438.810.200	ethoxyquin	12-dihydro-6-ethoxy-224-trimethylquinoline	santoquin
MESH:D03.438.810.350	hydroxyquinoline	chiniofon
MESH:D03.438.810.350.250	decoquinate	deccox	ethyl-6-(decycloxy)-7-ethoxy-4-hydroxy-3-quinolinecarboxylate
MESH:D03.438.810.350.600	oxamniquine	oxaminiquine	uk 4271	uk-4271	uk4271
MESH:D03.438.810.350.625	oxyquinoline	8 hydroxyquinoline	8 oxyquinoline	8 quinolinol	8-hydroxyquinoline	8-hydroxyquinoline sulfate	8-oxyquinoline	bioquin	chinosol	khinozol	oxyquinoline potassium sulfate (2:1)	oxyquinoline sulfate	quinosol
MESH:D03.438.810.350.625.250	chloroquinolinol	
MESH:D03.438.810.350.625.250.260	chlorquinaldol	5,7 dichloro 2 methyl 8 quinolinol	5,7-dichloro-2-methyl-8-quinolinol	afungil	chlorchinaldine	chloroquinaldol	sterosan
MESH:D03.438.810.350.625.400	clioquinol	5 chloro 7 iodo 8 quinolinol	5-chloro-7-iodo-8-quinolinol	chinoform	entero septol	entero vioform	entero-septol	entero-vioform	enteroquinol	enteroseptol	enterovioform	vioform
MESH:D03.438.810.350.625.420	iodoquinol	diiodohydroxyquinoline	diiodoquin	diodoquin	yodoxin
MESH:D03.438.810.410	mefloquine	lariam	mefloquine hydrochloride	mephloquine	ro 21 5998 001	ro-21-5998-001	ro215998001	wr 142,490	wr-142,490	wr-177,602	wr142,490
MESH:D03.438.810.637	quinaldine	
MESH:D03.438.810.824	quinolinium compound	quinolinium compound
MESH:D03.438.810.824.200	dequalinium	decamine	dequalinium acetate	dequalinium chloride	dequalinium di 10 undecenoate	dequalinium di-10-undecenoate	dequalinium diacetate	dequalinium dibromide	dequalinium dichloride	dequalinium diiodide	dequalinium diundecenoate	dynexan mhp	dynexan-mhp	dynexanmhp	solvidont
MESH:D03.438.810.824.700	pyrvinium compound	pyrvinium compound
MESH:D03.438.810.835	quinolone	
MESH:D03.438.810.835.322	fluoroquinolone	
MESH:D03.438.810.835.322.186	ciprofloxacin	bay 09867	bay-09867	bay09867	ciprinol	cipro	ciprofloxacin hydrochloride
MESH:D03.438.810.835.322.186.400	fleroxacin	am 833	am-833	am833	ro 23 6240	ro 23-6240	ro 236240
MESH:D03.438.810.835.322.280	enoxacin	at 2266	at-2266	at2266	ci 919	ci-919	ci919	pd 107779	pd-107779	pd107779
MESH:D03.438.810.835.322.374	norfloxacin	am 0715	am 715	am-0715	am-715	am0715	mk 0366	mk 366	mk-0366	mk-366	mk0366	mk366
MESH:D03.438.810.835.322.500	ofloxacin	(s)-isomer ofloxacin	dl 8280	dl-8280	dl8280	dr 3355	dr-3355	dr3355	hoe 280	hoe-280	hoe280	ofloxacin hydrochloride	ofloxacine	orf 28489	orf-28489	orf28489	ru 43280	ru-43280	ru43280	tarivid
MESH:D03.438.810.835.322.750	pefloxacin	2589 r.b.	abactal	peflacine	pefloxacin mesylate	pefloxacine	silver pefloxacin
MESH:D03.438.810.835.465	nedocromil	9-ethyl-69-dihydro-46-dioxo-10-propyl-4h-pyrano(32-g)quinoline-28-dicarboxylic acid	calcium salt (1:1) nedocromil	disodium salt nedocromil	fpl 59002	fpl-59002	fpl59002	nedocromil calcium	nedocromil disodium salt hydrate	nedocromil sodium	tilade
MESH:D03.438.810.835.519	oxolinic acid	gramurin	oxolinic acid
MESH:D03.438.810.842	quinpirole	quinpirole hydrochloride	quinpirole monohydrochloride
MESH:D03.438.834	quinolizine	
MESH:D03.438.834.700	ro 4-1284	ro 4 1284	ro 41284	ro4 1284	ro4-1284	ro41284
MESH:D03.438.834.850	tetrabenazine	
MESH:D03.438.857	quinoxaline	
MESH:D03.438.857.160	6-cyano-7-nitroquinoxaline-2,3-dione	14-dihydro-23-dihydroxy-7-nitro-6-quinoxalinecarbonitrile	6 cyano 2,3 dihydroxy 7 nitroquinoxaline	6 cyano 7 nitroquinoxaline 2,3 dione	6-cyano-2,3-dihydroxy-7-nitroquinoxaline	fg 9065	fg-9065	fg9065
MESH:D03.494	3-ring heterocyclic compound	3 ring heterocyclic compound	3 ring heterocyclic cpd	3-ring heterocyclic compound
MESH:D03.494.046	acridine	
MESH:D03.494.046.250	aminoacridine	
MESH:D03.494.046.250.150	acridine orange	3,6-bis(dimethylamino)acridine	acridine orange	acridine orange base	basic orange 3rn	c.i. 46005	c.i. basic orange 14	rhoduline orange	tetramethyl acridine diamine
MESH:D03.494.046.250.177	acriflavine	acriflavine chloride	acriflavine dihydrochloride	acriflavine trichydrochloride	euflavin
MESH:D03.494.046.250.200	aminacrine	9 aminoacridine	aminacrine hydrochloride	aminoacridine	aminoacridine hydrochloride
MESH:D03.494.046.250.225	amsacrine	amsa	amsidine	amsidyl	cain acridine	cain's acridine	cains acridine	meta amsa	meta-amsa	nsc 141549	nsc 156303	nsc-141549	nsc-156303	nsc-249992	nsc141549	nsc156303	sn-11841	sn11841
MESH:D03.494.046.250.450	ethacridine	2,5 diamino 7 ethoxyacridine	2,5-diamino-7-ethoxyacridine	acrinol	acrolactine	ethacridine lactate	ethacridine monohydrate	ethodin	monohydrate ethacridine lactate	rimaon	rivanol
MESH:D03.494.046.250.650	nitracrine	c 283	c-283	c283	ledakrin
MESH:D03.494.046.250.720	proflavine	proflavin	proflavine hemisulfate
MESH:D03.494.046.250.760	quinacrine	(+-)-isomer quinacrine	(r)-isomer quinacrine	(r)-isomer quinacrine dihyrochloride	(s)-isomer quinacrine	(s)-isomer quinacrine dihyrochloride	acrichine	atabrine	atebrin	dihydrate quinacrine dihydrochloride	quinacrine dihydrochloride	quinacrine dimesylate	quinacrine hydrochloride	quinacrine monoacetate	quinacrine monohydrochloride	quinacrine monomesylate
MESH:D03.494.046.250.900	tacrine	1234-tetrahydro-9-acridinamine	1234-tetrahydroaminoacridine	9-amino-1234-tetrahydroacridine	cognex	romotal	tacrine hydrochloride	tenakrin
MESH:D03.494.148	carbazole	
MESH:D03.494.200	dactinomycin	cosmegen
MESH:D03.494.240	dibenzazepine	
MESH:D03.494.240.127	carbamazepine	amizepine	carbamazepine acetate	carbamazepine dihydrate	carbamazepine hydrochloride	carbamazepine l-tartrate (4:1)	carbamazepine phosphate	carbamazepine sulfate (2:1)	carbazepin	epitol	finlepsin	neurotol	tegretol
MESH:D03.494.240.194	clomipramine	anafranil	chlomipramine	clomipramine hydrochloride	clomipramine maleate (1:1)	clomipramine monohydrochloride	hydiphen
MESH:D03.494.240.220	clozapine	clozaril	leponex
MESH:D03.494.240.281	desipramine	demethylimipramine	desipramine hydrochloride	pertofrane
MESH:D03.494.240.485	imipramine	imipramine hydrochloride	imipramine monohydrochloride	janimine	melipramine	norchlorimipramine	pryleugan	tofranil
MESH:D03.494.240.520	lofepramine	gamonil	leo 640	lofepramine hydrochloride
MESH:D03.494.240.550	mianserin	lerivon	mianserin hydrochloride	mianserin monohydrochloride	org gb 94	tolvon
MESH:D03.494.240.625	opipramol	insidon	opipramol hydrochloride
MESH:D03.494.240.918	trimipramine	(+)-isomer trimipramine maleate (1:1)	(+-)-isomer trimipramine	(+-)-isomer trimipramine maleate (1:1)	(-)-isomer trimipramine	(-)-isomer trimipramine maleate (1:1)	1011 dihydro-nnbeta-trimethyl-5h-dibenz(bf)azepine-5-propanamine	stangyl	surmontil	trimipramine maleate	trimipramine maleate (1:1)	trimipramine mesylate	trimipramine monohydrochloride
MESH:D03.494.276	dibenzothiazepine	
MESH:D03.494.311	dibenzothiepin	
MESH:D03.494.311.250	dothiepin	dothiepin hydrochloride	prothiaden
MESH:D03.494.311.520	methiothepin	methiothepin maleate	methiothepine
MESH:D03.494.347	dibenzoxazepine	
MESH:D03.494.347.500	loxapine	2-chloro-11-(4-methyl-1-piperazinyl)-dibenz(bf)(14)oxazepine	cl 71,563	cl-71,563	cl71,563	cloxazepine	loxapine monohydrochloride	loxipine maleate	loxipine succinate	loxitane
MESH:D03.494.347.500.040	amoxapine	2-chloro-11-(1-piperazinyl)dibenz(bf)(14)oxazepine	asendin	cl 67,772	cl-67,772	cl67,772	desmethylloxapine
MESH:D03.494.347.750	sc-19220	sc 19220	sc19220
MESH:D03.494.382	dibenzoxepin	
MESH:D03.494.633	phenanthridine	
MESH:D03.494.633.416	ethidium	ethidium bromide	homidium bromide	novidium
MESH:D03.494.633.700	propidium	propidium diiodide	propidium iodide
MESH:D03.494.669	phenanthroline	
MESH:D03.494.704	phenazine	
MESH:D03.494.704.353	clofazimine	b 663	b-663	b663	g 30,320	g-30,320	g30,320	lamprene	n5-bis(4-chlorophenyl)-35-dihydro-3-(1-methylethyl)imino)-2-phenazinamine
MESH:D03.494.704.550	methylphenazonium methosulfate	5 methylphenazinium methyl sulfate	5-methylphenazinium methyl sulfate	methylphenazonium methosulfate	phenazine methosulfate
MESH:D03.494.704.600	neutral red	neutral red	nuclear fast red (basic dye)	toluylene red
MESH:D03.494.704.700	pyocyanine	pyocyanin
MESH:D03.494.741	phenothiazine	
MESH:D03.494.741.029	acepromazine	acepromazine maleate
MESH:D03.494.741.080	azure stain	azure stain	giemsa 11	giemsa stain	giemsa-11
MESH:D03.494.741.198	chlorpromazine	aminazine	chlorazine	chlordelazine	chlorpromazine hydrochloride	contomin	fenactil	largactil	propaphenin	thorazine
MESH:D03.494.741.326	fluphenazine	fluphenazine hydrochloride	lyogen	prolixin
MESH:D03.494.741.470	mesoridazine	serentil
MESH:D03.494.741.513	methotrimeprazine	levopromazine	tisercin	tizercine	tizertsin
MESH:D03.494.741.517	methylene blue	chromosmon	methylene blue	methylene blue n	methylthioninium chloride	swiss blue	urolene blue
MESH:D03.494.741.550	nonachlazine	nonachlazin	nonakhlazin
MESH:D03.494.741.575	perazine	perazine dihydrochloride	perazine maleate	perazine maleate (1:1)	perazine maleate (1:2)	pernazine	taxilan
MESH:D03.494.741.593	perphenazine	chlorpiprazine	perfenazine	trilafon
MESH:D03.494.741.639	prochlorperazine	compazine	prochlorperazine edisylate	prochlorperazine edisylate salt	prochlorperazine maleate
MESH:D03.494.741.661	promazine	promazine hydrochloride	protactyl	sinophenin	sparine
MESH:D03.494.741.843	thioridazine	meleril	mellaril	melleril	melleryl	sonapax	thioridazine hydrochloride
MESH:D03.494.741.869	tolonium chloride	ci 52040	ci-52040	ci52040	tolonium chloride	toluidine blue	toluidine blue o
MESH:D03.494.741.898	trifluoperazine	stelazine	trifluperazine	tripfluoperazine hydrochloride
MESH:D03.494.741.918	triflupromazine	trifluopromazine
MESH:D03.494.741.939	trimeprazine	
MESH:D03.494.835	spectinomycin	anhydrous spectinomycin dihydrochloride	pentahydrate spectinomycin dihydrochloride	spectam	spectinomycin hydrochloride	trobicin
MESH:D03.494.953	xanthene	
MESH:D03.494.953.275	fluorescein	
MESH:D03.494.953.275.300	eosine i bluish	d & c red no. 27	d.c. red no. 27	dipotassium salt eosine i bluish	eosine b	eosine bluish	eosine i bluish	phloxin b
MESH:D03.494.953.275.325	eosine yellowish-(ys)	dipotassium salt eosine yellowish-(ys)	eosin (yellowish) (free acid)	eosin y	eosine	eosine yellowish-(ys) potassium sodium salt
MESH:D03.494.953.275.350	erythrosine	2'4'5'7'-tetraiodofluorescein	erythrosin	erythrosin b	erythrosine b	f d & c #3	fdc red no. 3
MESH:D03.494.953.275.390	fluorescein	c.i. 45350	d & c yellow no. 7	d & c yellow no. 8	d and c yellow no. 7	d and c yellow no. 8	d&c yellow no. 7	d&c yellow no. 8	disodium fluorescein	fluorescein dipotassium salt	fluorescein disodium salt	fluorescein monosodium salt	fluorescein sodium	funduscein	sodium fluorescein	uranine
MESH:D03.494.953.275.700	rose bengal	rose bengal	rose bengal sodium i 125	rose bengal sodium i 131
MESH:D03.494.953.570	pyronine	pyronin y	pyronine g
MESH:D03.494.953.600	rhodamine	rhodamine
MESH:D03.494.953.600.500	rhodamine 123	rhodamine 123
MESH:D03.494.953.650	sterigmatocystin	
MESH:D03.494.953.704	thioxanthene	
MESH:D03.494.953.704.250	chlorprothixene	chlorprotixen	taractan
MESH:D03.494.953.704.269	clopenthixol	cisordinol	zuclopenthixol
MESH:D03.494.953.704.450	hycanthone	
MESH:D03.494.953.704.500	lucanthone	lucanthone hydrochloride	miracil d	tixantone
MESH:D03.494.953.704.787	thiothixene	navane
MESH:D03.549	heterocyclic compounds with 4 or more ring	4 or more rings heterocyclic cpd
MESH:D03.549.811	rifamycin	
MESH:D03.549.811.650	rifabutin	ansamycin	ansatipine	lm 427	lm-427	lm427	rifabutine
MESH:D03.549.811.650.700	streptovaricin	streptovaricin
MESH:D03.549.811.700	rifampin	benemycin	rifadin	rimactan	rimactane	tubocin
MESH:D03.549.825	rotenone	
MESH:D03.605	bridged-ring heterocyclic compound	bridged ring heterocyclic compound	bridged-ring heterocyclic compound
MESH:D03.605.084.750	ramipril	hoe-498	triatec
MESH:D03.605.687	quinuclidine	
MESH:D03.605.869.744	nortropane	
MESH:D03.661	heterocyclic oxide	heterocyclic oxide
MESH:D03.661.243	cyclic n-oxide	cyclic n oxide	cyclic n-oxide	heterocyclic n oxide	heterocyclic n-oxide
MESH:D03.661.368	cyclic p-oxide	cyclic p oxide	cyclic p-oxide	heterocyclic p oxide	heterocyclic p-oxide
MESH:D03.661.493	cyclic s-oxide	cyclic s oxide	cyclic s-oxide	heterocyclic s oxide	heterocyclic s-oxide
MESH:D04	polycyclic hydrocarbon	polycyclic compound
MESH:D04.615	aromatic polycyclic hydrocarbon	aromatic polycyclic hydrocarbon	polycyclic aromatic hydrocarbon	polynuclear aromatic hydrocarbon
MESH:D04.615.050	acenaphthene	
MESH:D04.615.117	anthracene	
MESH:D04.615.117.050	anthralin	1,8 dihydroxy 9 anthrone	1,8-dihydroxy-9(10h)-anthracenone	189-anthracenetriol	cignolin	cygnoline	dihydroxyanthranol	psoradrate
MESH:D04.615.117.306	benzanthracene	
MESH:D04.615.117.306.301	910-dimethyl-12-benzanthracene	7,12 dimethylbenzanthracene
MESH:D04.615.117.306.500	methylcholanthrene	20 methylcholanthrene	20-methylcholanthrene	3 methylcholanthrene	3-methylcholanthrene	3mc
MESH:D04.615.117.306.700	perylene	
MESH:D04.615.117.600	maprotiline	ba-34,276	ba34,276	dibencycladine	ludiomil	maprotilin	maprotiline hydrochloride	maprotiline mesylate	n-methyl-9,10-ethanoanthracene-9(10h)-propylamine
MESH:D04.615.181	benzocycloheptene	
MESH:D04.615.181.384	dibenzocycloheptene	
MESH:D04.615.181.384.100	amitriptyline	amitriptyline hydrochloride	damilen	elavil	laroxyl	lentizol	saroten	tryptizol
MESH:D04.615.181.384.230	butaclamol	ay 23,028	ay-23,028	ay23,028	butaclamol hydrochloride
MESH:D04.615.181.384.380	dizocilpine maleate	mk 801	mk-801	mk801
MESH:D04.615.181.384.535	nortriptyline	nortriptyline hydrochloride	pamelor
MESH:D04.615.181.384.650	protriptyline	protriptyline hydrochloride	vivactil
MESH:D04.615.389	fluorene	
MESH:D04.615.389.850	tilorone	amiksin	amixin	bis deae fluorenone	tilorone hydrochloride
MESH:D04.615.486	indene	
MESH:D04.615.486.487	indan	
MESH:D04.615.486.487.060	aprindine	
MESH:D04.615.486.487.500	ninhydrin	indantrione monohydrate
MESH:D04.615.486.487.750	phenindione	2 phenyl 1,3 indandione	2-phenyl-1,3-indandione	fenilin	phenylindanedione	phenyline
MESH:D04.615.486.875	sulindac	arthrobid	arthrocine	clinoril	klinoril	mk 231	mk-231	mk231
MESH:D04.615.597	naphthacene	
MESH:D04.615.597.050	anthracycline	
MESH:D04.615.597.050.050	aclarubicin	ma 144a1	ma-144a1	ma144a1	nsc 208734	nsc-208734	nsc208734
MESH:D04.615.597.050.200	daunorubicin	cerubidine	dauno rubidomycine	dauno-rubidomycine	daunoblastin	daunoblastine	daunorubicin hydrochloride	nsc 82151	nsc-82151	nsc82151
MESH:D04.615.597.050.200.150	carubicin	carminomicin	carminomycin i	carminomycin ii	carminomycin iii	carubicin hydrochloride	demethyldaunomycin	demethyldaunorubicin	karminomicin	nsc 180,024	nsc-180,024	nsc180,024	rubeomycin a	rubeomycin a1
